institution name,American Indian or Alaska Native,Asian,Black or African American,Hispanic,Native Hawaiian or Other Pacific Islander,White,Two or more races,Race/ethnicity unknown,U.S. Nonresident,EF2022A.Grand total,Cluster
Taylor University,0.18009905447996397,2.9716343989194054,3.376857271499325,4.637550652859073,0.31517334533993696,79.73885637100405,2.3863124718595228,1.7559657811796487,4.637550652859073,2221,1
Trine University,0.22015655577299412,1.908023483365949,3.326810176125244,5.797455968688845,0.04892367906066536,78.98727984344423,2.8620352250489236,5.650684931506849,1.1986301369863013,4088,1
Valparaiso University,0.0676132521974307,2.636916835699797,6.220419202163624,9.060175794455713,0.0,63.48884381338742,2.8735632183908044,1.757944557133198,13.894523326572008,2958,1
Wabash College,0.0,1.5568862275449102,3.592814371257485,11.377245508982035,0.0,72.93413173652694,4.07185628742515,1.1976047904191618,5.269461077844311,835,1
Allen College,0.8048289738430584,1.8108651911468814,2.414486921529175,1.8108651911468814,0.2012072434607646,81.69014084507043,1.8108651911468814,8.651911468812877,0.8048289738430584,497,1
Briar Cliff University,0.8629989212513484,1.5102481121898599,7.443365695792881,14.994606256742179,0.3236245954692557,61.48867313915858,8.30636461704423,0.10787486515641855,4.962243797195254,927,1
Buena Vista University,0.5575266092245312,0.8109477952356817,2.7369488089204257,9.579320831221489,0.20273694880892043,80.43588443993917,2.1287379624936644,2.787633046122656,0.7602635580334516,1973,1
Central College,0.1710863986313088,0.9409751924721984,2.737382378100941,4.875962360992301,0.1710863986313088,85.5431993156544,3.165098374679213,2.309666381522669,0.0855431993156544,1169,1
Clarke University,0.10362694300518134,0.932642487046632,11.813471502590673,8.60103626943005,0.20725388601036268,55.751295336787564,7.66839378238342,8.911917098445596,6.010362694300518,965,1
Coe College,0.31645569620253167,2.3734177215189876,9.81012658227848,12.658227848101266,0.23734177215189875,64.08227848101265,3.0063291139240507,4.272151898734177,3.2436708860759493,1264,1
Cornell College,0.9319664492078285,3.5414725069897486,6.710158434296365,8.946877912395154,0.3727865796831314,74.18452935694316,0.9319664492078285,1.863932898415657,2.516309412861137,1073,1
Divine Word College,0.0,13.23529411764706,0.0,1.4705882352941175,0.0,0.0,0.0,0.0,85.29411764705883,68,5
Dordt University,0.16120365394948952,1.182160128962923,0.7522837184309511,2.4717893605588395,0.05373455131649651,79.84954325631381,1.5583019881783988,4.1375604513702315,9.833422890918861,1861,1
Drake University,0.10672358591248667,4.525080042689435,5.44290288153682,6.125933831376734,0.042689434364994665,76.35005336179296,4.055496264674493,0.44823906083244397,2.902881536819637,4685,1
University of Dubuque,0.33783783783783783,0.9009009009009009,10.81081081081081,6.306306306306306,0.22522522522522523,64.52702702702703,1.8581081081081081,12.04954954954955,2.9842342342342345,1776,1
Faith Baptist Bible College and Theological Seminary,0.4464285714285714,1.7857142857142856,1.1160714285714286,3.7946428571428568,0.2232142857142857,82.58928571428571,4.910714285714286,1.3392857142857142,3.7946428571428568,448,1
Graceland University-Lamoni,0.5658852061438965,1.6976556184316896,12.36863379143088,9.21584478577203,1.4551333872271623,54.56750202101859,4.12287793047696,7.679870654810024,8.326596604688763,1237,1
Grand View University,0.38314176245210724,3.284072249589491,8.976464148877943,10.344827586206897,0.10946907498631638,61.30268199233716,3.886152162014231,8.538587848932677,3.1746031746031744,1827,1
Grinnell College,0.11370096645821488,7.333712336554861,4.434337691870381,8.24332006822058,0.0,52.75724843661172,4.775440591245025,3.2404775440591247,19.1017623649801,1759,1
Iowa State University,0.16016550435449964,4.097567486402616,2.6260469151456505,6.626847742667423,0.07674597083653108,72.18792752510927,2.699456104641463,3.373485935466649,8.151756815375888,29969,1
Iowa Wesleyan University,0.2296211251435132,0.2296211251435132,16.532721010332953,5.855338691159587,0.3444316877152698,43.16877152698048,13.432835820895523,4.936854190585533,15.269804822043628,871,4
University of Iowa,0.13993003498250875,5.100782941862402,3.081792437114776,8.17591204397801,0.06663334999167084,72.0872896884891,3.4649341995668834,3.025154089621856,4.857571214392804,30015,1
Loras College,0.0758150113722517,1.4404852160727823,4.700530705079606,9.476876421531463,0.0758150113722517,73.3131159969674,2.7293404094010616,4.397270659590599,3.790750568612585,1319,1
Luther College,0.5590062111801243,1.7391304347826086,2.919254658385093,6.583850931677018,0.43478260869565216,74.90683229813665,0.8695652173913043,0.9316770186335404,11.055900621118013,1610,1
Maharishi International University,0.5237560793116348,3.778526000748223,6.584362139917696,5.349794238683128,0.07482229704451926,24.167601945379722,1.0849233071455293,12.345679012345679,46.09053497942387,2673,5
Mercy College of Health Sciences,0.8781558726673985,6.147091108671789,11.85510428100988,10.976948408342482,0.43907793633369924,66.52030735455543,1.0976948408342482,2.0856201975850714,0.0,911,1
Morningside University,0.4891062694530902,1.1116051578479325,2.4899955535793685,6.002667852378836,0.22232103156958646,76.56736327256559,2.578923966207203,6.09159626500667,4.44642063139173,2249,1
Mount Mercy University,0.19659239842726078,2.0969855832241153,6.684141546526867,2.0969855832241153,0.0,73.19790301441678,6.225425950196593,2.4246395806028835,7.077326343381389,1526,1
Ashford University,0.754606610119918,3.188066686165546,28.9880081895291,19.406259140099444,1.0207663059374086,40.72828312372039,4.106463878326997,1.6525299795261774,0.15501608657502194,34190,1
University of Northern Iowa,0.11179429849077697,1.6321967579653436,2.8842929010620457,5.276690888764673,0.044717719396310786,84.09167132476244,2.593627724986026,1.7887087758524316,1.5762996087199554,8945,1
Northwestern College,0.18170805572380377,0.9691096305269533,1.6353725015142337,4.724409448818897,0.0,73.16777710478497,0.9691096305269533,15.566323440339188,2.786190187764991,1651,1
Saint Ambrose University,0.1456133964324718,1.9293775027302513,5.387695668001456,9.282854022570076,0.0728066982162359,74.2264288314525,3.967965052784856,2.8394612304332,2.1477975973789585,2747,1
Simpson College,0.0,1.4769765421372718,3.5621198957428324,9.209383145091225,0.08688097306689835,77.32406602953952,4.691572545612511,1.7376194613379672,1.9113814074717639,1151,1
Upper Iowa University,0.5208333333333333,3.7760416666666665,16.015625,7.584635416666667,0.29296875,63.020833333333336,2.05078125,2.9296875,3.80859375,3072,1
Waldorf University,0.6876583423814694,1.4115092290988056,11.147303655446978,2.895403546869345,0.5066956207021354,47.26746290264205,2.6420557365182775,32.283749547593196,1.158161418747738,2763,0
Wartburg College,0.13850415512465375,0.6232686980609419,4.293628808864266,4.085872576177286,0.13850415512465375,79.3628808864266,2.631578947368421,2.3545706371191137,6.3711911357340725,1444,1
William Penn University,0.6109979633401221,0.9504412763068567,15.750169721656485,9.504412763068567,0.9504412763068567,57.90902919212492,4.480651731160896,4.480651731160896,5.363204344874406,1473,1
Baker University,1.1401425178147269,2.802850356294537,9.168646080760096,8.836104513064132,0.38004750593824227,69.26365795724465,4.228028503562945,2.470308788598575,1.7102137767220902,2105,1
Benedictine College,0.2540220152413209,1.651143099068586,3.0059271803556307,11.00762066045724,0.2540220152413209,77.18035563082134,3.0059271803556307,2.7095681625740897,0.9314140558848433,2362,1
Bethany College,1.3440860215053763,1.747311827956989,18.27956989247312,17.473118279569892,0.6720430107526881,51.075268817204304,3.763440860215054,0.0,5.64516129032258,744,1
Bethel College-North Newton,3.6217303822937628,1.8108651911468814,18.10865191146881,15.694164989939638,0.4024144869215292,53.923541247484906,0.0,2.2132796780684103,4.225352112676056,497,1
Central Christian College of Kansas,2.626970227670753,1.2259194395796849,10.683012259194395,21.891418563922944,0.5253940455341506,52.88966725043783,4.378283712784588,4.028021015761821,1.7513134851138354,571,1
Emporia State University,0.7137490608564989,1.5589782118707738,3.3057851239669422,5.540946656649136,0.09391435011269722,67.99398948159279,6.461307287753569,7.325319308790383,7.006010518407213,5324,1
Fort Hays State University,0.33207197466985866,1.6603598733492935,2.9423121476561898,5.189589929724303,0.06950343655880763,55.87304038921924,1.3900687311761526,30.681905938682526,1.8611475789636265,12949,0
Barclay College,0.591715976331361,0.591715976331361,18.34319526627219,18.93491124260355,0.0,53.25443786982249,4.733727810650888,1.7751479289940828,1.7751479289940828,169,1
Friends University,0.6380510440835266,2.0301624129930396,9.802784222737818,15.603248259860788,0.23201856148491878,55.162412993039446,6.670533642691415,6.090487238979119,3.7703016241299308,1724,1
Kansas Christian College,2.127659574468085,3.1914893617021276,35.1063829787234,13.297872340425531,0.5319148936170213,31.914893617021278,5.319148936170213,2.6595744680851063,5.851063829787234,188,1
University of Kansas,0.5279317058559233,5.986970196195896,4.4106634716189905,8.899955069642054,0.07113973341320953,66.67290699415905,5.181967949678,1.3703759173281416,6.878088962108732,26708,1
Newman University,0.877808988764045,4.845505617977528,2.984550561797753,15.765449438202248,0.0351123595505618,66.50280898876404,5.021067415730337,0.9480337078651686,3.019662921348315,2848,1
Kansas State University,0.4766250887333942,2.0383328262853664,3.0067944427542845,8.173613223810973,0.09126863401277761,76.54396105871616,3.488490011155055,1.1357874454923436,5.045127269039651,19722,1
Kansas Wesleyan University,0.6984866123399301,1.2805587892898718,14.086146682188591,19.67403958090803,0.0,57.15948777648428,5.70430733410943,0.0,1.3969732246798603,859,1
Manhattan Christian College,0.7575757575757576,0.7575757575757576,6.0606060606060606,6.8181818181818175,0.0,79.54545454545455,5.303030303030303,0.7575757575757576,0.0,132,1
McPherson College,2.9197080291970803,2.068126520681265,13.381995133819952,18.613138686131386,0.36496350364963503,52.433090024330895,1.5815085158150852,1.9464720194647203,6.690997566909976,822,1
MidAmerica Nazarene University,0.7294429708222812,1.3925729442970822,11.405835543766578,4.575596816976128,0.4641909814323607,56.366047745358095,4.177718832891246,15.517241379310345,5.371352785145889,1508,1
Ottawa University-Ottawa,1.3641133263378804,1.2591815320041972,16.894018887722982,16.369359916054567,1.049317943336831,50.577124868835256,6.715634837355719,1.154249737670514,4.616998950682056,953,4
Pittsburg State University,1.5192898600204847,0.9218163195629908,3.2946398088084674,6.538067599863434,0.15363605326049848,77.02287470126323,5.223625810856948,0.9388869921474906,4.387162854216456,5858,1
University of Saint Mary,0.6314127861089187,1.5785319652722969,10.339384372533544,17.521704814522494,0.23677979479084454,55.722178374112076,3.946329913180742,8.681925808997633,1.3417521704814523,1267,1
Southwestern College,1.0221465076660987,1.788756388415673,14.310051107325384,14.310051107325384,0.6814310051107325,41.82282793867121,2.2146507666098807,20.868824531516182,2.9812606473594547,1174,0
Sterling College,0.424929178470255,0.56657223796034,10.48158640226629,6.6572237960339935,0.141643059490085,61.89801699716714,8.498583569405099,4.107648725212465,7.223796033994335,706,1
Tabor College,0.9419152276295133,0.3139717425431711,10.047095761381476,16.012558869701728,0.3139717425431711,60.12558869701727,4.866562009419153,0.7849293563579277,6.593406593406594,637,1
Washburn University,0.8608058608058609,1.7032967032967032,7.271062271062272,12.16117216117216,0.054945054945054944,62.43589743589744,4.908424908424909,6.73992673992674,3.8644688644688645,5460,1
Wichita State University,0.5673408978786384,5.895411938825851,5.198569314257524,12.5,0.10483473112974839,50.19116921558954,4.205722742969907,2.1028613714849533,19.23408978786384,16216,1
Alice Lloyd College,0.5309734513274336,0.35398230088495575,6.1946902654867255,1.0619469026548671,0.0,90.4424778761062,0.35398230088495575,0.8849557522123894,0.17699115044247787,565,1
Asbury University,0.06060606060606061,1.5151515151515151,4.96969696969697,7.515151515151515,0.06060606060606061,77.15151515151516,2.242424242424242,1.9393939393939394,4.545454545454546,1650,1
Bellarmine University,0.16835016835016833,2.9292929292929295,8.451178451178452,6.666666666666667,0.13468013468013468,73.9057239057239,4.478114478114478,1.2121212121212122,2.053872053872054,2970,1
Berea College,0.0,3.8381018841591072,18.422889043963714,15.212840195394278,0.06978367062107467,44.10327983251919,8.722958827634333,1.3258897418004187,8.304256803907887,1433,4
Brescia University,0.46439628482972134,2.321981424148607,10.990712074303406,7.120743034055728,0.6191950464396285,65.47987616099071,0.30959752321981426,12.538699690402478,0.15479876160990713,646,1
Campbellsville University,0.3057324840764331,2.51380042462845,6.2675159235668785,1.3248407643312101,0.0,51.125265392781316,0.0,4.662420382165605,33.8004246284501,11775,5
Centre College,0.14738393515106854,4.274134119380987,5.674281503316139,7.0744288872512895,0.0,72.51289609432573,3.9056742815033165,1.0316875460574797,5.379513633014001,1357,1
Clear Creek Baptist Bible College,0.0,0.0,4.761904761904762,2.0408163265306123,0.0,89.79591836734694,3.4013605442176873,0.0,0.0,147,1
Galen College of Nursing-Louisville,0.24758046365068648,2.633355840648211,11.253657438667567,12.35651586765699,0.045014629754670264,48.25568309700653,2.723385100157551,22.4848075624578,0.0,4443,0
University of the Cumberlands,0.16617736664266328,5.212430067024871,2.12707029302609,0.39328643438763644,0.07754943776657619,22.589043372292693,0.02215698221902177,46.00343433224395,23.4088517143965,18053,0
Eastern Kentucky University,0.2164199944149679,1.4590896397654287,6.7439262775760955,4.69142697570511,0.1117006422786931,80.52220050265288,4.405194079865959,0.8447361072326166,1.005305780508238,14324,1
Georgetown College,0.1937984496124031,0.5813953488372093,8.204134366925064,5.490956072351421,0.06459948320413438,77.0671834625323,3.55297157622739,1.614987080103359,3.229974160206718,1548,1
Kentucky Mountain Bible College,2.564102564102564,0.0,0.0,6.41025641025641,0.0,84.61538461538461,0.0,0.0,6.41025641025641,78,1
Kentucky State University,0.34762456546929316,0.5214368482039398,66.28041714947857,1.738122827346466,0.0,7.184241019698725,3.5341830822711473,18.597914252607183,1.7960602549246814,1726,2
Kentucky Wesleyan College,0.4920049200492005,1.5990159901599015,12.669126691266912,4.551045510455105,0.0,66.66666666666666,1.107011070110701,11.685116851168512,1.2300123001230012,813,1
University of Kentucky,0.19653215836688115,3.715091767838463,7.027609598377024,5.639204995720671,0.06656734396297588,73.69955938758044,3.6453545503534404,2.320347418138016,3.6897327796620916,31547,1
